country,corridor_id,corridor_label,observation_mass,raw_segment_count_with_corridor_feasible,unique_atomic_segments,unique_traceroutes,unique_probes,unique_probe_asns,group_unique_probes,group_unique_probe_asns,share_of_country_observation_mass,rank_within_country,is_top1_corridor,is_top2_corridor,is_top3_corridor,domestic_segment_mass,international_segment_mass
PH,landing_region_85b85b02a38f::landing_region_e1fca807130d,"Batangas, Philippines -> San Jose, Philippines",0.8,4,4,2,1,1,48,26,0.0059259259259259265,14,False,False,False,0.8,0.0
PH,landing_region_07c15c5c24ef::landing_region_11a5fc08eb7a,"Calatrava, Philippines -> Caticlan, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,15,False,False,False,0.6666666666666666,0.0
PH,landing_region_07c15c5c24ef::landing_region_73f9243dcd5b,"Calatrava, Philippines -> Roxas City, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,16,False,False,False,0.6666666666666666,0.0
PH,landing_region_11a5fc08eb7a::landing_region_73f9243dcd5b,"Caticlan, Philippines -> Roxas City, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,17,False,False,False,0.6666666666666666,0.0
PH,landing_region_5cf0b30d1e13::landing_region_71e1260196d0,"Bulan, Philippines -> Cavite, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,18,False,False,False,0.6666666666666666,0.0
PH,landing_region_6bfc07cf0a74::landing_region_85b85b02a38f,"Matnog, Philippines -> Batangas, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,19,False,False,False,0.6666666666666666,0.0
PH,landing_region_71e1260196d0::landing_region_ca8ba064dbbf,"Cavite, Philippines -> Legazpi City, Philippines",0.6666666666666666,2,2,2,1,1,48,26,0.0049382716049382715,20,False,False,False,0.6666666666666666,0.0
PH,landing_region_71e1260196d0::landing_region_b424eda6e2a1,"Cavite, Philippines -> Cadiz City, Philippines",0.6580086580086579,4,4,3,2,2,48,26,0.00487413820747154,21,False,False,False,0.6580086580086579,0.0
PH,landing_region_b2f951a0073c::landing_region_f4e40485a2a8,"Boac, Philippines -> Lucena, Philippines",0.6190476190476191,4,4,2,1,1,48,26,0.004585537918871252,22,False,False,False,0.6190476190476191,0.0
PH,landing_region_f1cf3d89b00f::landing_region_f4e40485a2a8,"Pinamalayan, Philippines -> Lucena, Philippines",0.6190476190476191,4,4,2,1,1,48,26,0.004585537918871252,23,False,False,False,0.6190476190476191,0.0
PH,landing_region_568e54040a5c::landing_region_f4e40485a2a8,"Talisay, Philippines -> Lucena, Philippines",0.5746753246753247,5,5,5,3,3,48,26,0.004256854256854257,24,False,False,False,0.5746753246753247,0.0
PH,landing_region_e0e5e838eb99::landing_region_f4e40485a2a8,"Tagbilaran, Philippines -> Lucena, Philippines",0.5746753246753247,5,5,5,3,3,48,26,0.004256854256854257,25,False,False,False,0.5746753246753247,0.0
PH,landing_region_2fee20529ebb::landing_region_f4e40485a2a8,"Surigao City, Philippines -> Lucena, Philippines",0.5,2,2,2,1,1,48,26,0.003703703703703704,26,False,False,False,0.5,0.0
PH,landing_region_71e1260196d0::landing_region_c51cb80e0473,"Cavite, Philippines -> Buenavista, Philippines",0.5,2,2,2,1,1,48,26,0.003703703703703704,27,False,False,False,0.5,0.0
PH,landing_region_71e1260196d0::landing_region_ea9847129f13,"Cavite, Philippines -> Maruyama, Japan",0.5,1,1,1,1,1,48,26,0.003703703703703704,28,False,False,False,0.0,0.5
PH,landing_region_85b85b02a38f::landing_region_ea9847129f13,"Batangas, Philippines -> Maruyama, Japan",0.5,1,1,1,1,1,48,26,0.003703703703703704,29,False,False,False,0.0,0.5
PH,landing_region_cc1ec3c30a7f::landing_region_f4e40485a2a8,"Camiguin Island, Philippines -> Lucena, Philippines",0.5,2,2,2,1,1,48,26,0.003703703703703704,30,False,False,False,0.5,0.0
PH,landing_region_f4e40485a2a8::landing_region_fe894cd39e7f,"Lucena, Philippines -> Siargao Island, Philippines",0.5,2,2,2,1,1,48,26,0.003703703703703704,31,False,False,False,0.5,0.0
PH,landing_region_85b85b02a38f::landing_region_e0e5e838eb99,"Batangas, Philippines -> Tagbilaran, Philippines",0.4318181818181818,4,4,4,2,2,48,26,0.0031986531986531986,32,False,False,False,0.4318181818181818,0.0
PH,landing_region_00c458c2b5c8::landing_region_f4e40485a2a8,"Palompon, Philippines -> Lucena, Philippines",0.3246753246753247,3,3,3,2,2,48,26,0.002405002405002405,33,False,False,False,0.3246753246753247,0.0
PH,landing_region_523d74a2945b::landing_region_f4e40485a2a8,"San Carlos, Philippines -> Lucena, Philippines",0.3246753246753247,3,3,3,2,2,48,26,0.002405002405002405,34,False,False,False,0.3246753246753247,0.0
PH,landing_region_85b85b02a38f::landing_region_b2f951a0073c,"Batangas, Philippines -> Boac, Philippines",0.2857142857142857,2,2,2,1,1,48,26,0.002116402116402116,35,False,False,False,0.2857142857142857,0.0
PH,landing_region_44c1453a4e71::landing_region_71e1260196d0,"Bacong, Philippines -> Cavite, Philippines",0.25,2,2,2,1,1,48,26,0.001851851851851852,36,False,False,False,0.25,0.0
PH,landing_region_44c1453a4e71::landing_region_85b85b02a38f,"Bacong, Philippines -> Batangas, Philippines",0.25,2,2,2,1,1,48,26,0.001851851851851852,37,False,False,False,0.25,0.0
PH,landing_region_44c1453a4e71::landing_region_f4e40485a2a8,"Bacong, Philippines -> Lucena, Philippines",0.25,2,2,2,1,1,48,26,0.001851851851851852,38,False,False,False,0.25,0.0
PH,landing_region_00c458c2b5c8::landing_region_85b85b02a38f,"Palompon, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,48,26,0.0013468013468013469,39,False,False,False,0.18181818181818182,0.0
PH,landing_region_523d74a2945b::landing_region_85b85b02a38f,"San Carlos, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,48,26,0.0013468013468013469,40,False,False,False,0.18181818181818182,0.0
PH,landing_region_73d583aa73b2::landing_region_85b85b02a38f,"San Remigio, Philippines -> Batangas, Philippines",0.18181818181818182,2,2,2,1,1,48,26,0.0013468013468013469,41,False,False,False,0.18181818181818182,0.0
PH,landing_region_00c458c2b5c8::landing_region_164e038b4e26,"Palompon, Philippines -> Maasin, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,42,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_523d74a2945b,"Palompon, Philippines -> San Carlos, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,43,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_568e54040a5c,"Palompon, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,44,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_73d583aa73b2,"Palompon, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,45,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_b424eda6e2a1,"Palompon, Philippines -> Cadiz City, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,46,False,False,False,0.14285714285714285,0.0
PH,landing_region_00c458c2b5c8::landing_region_e0e5e838eb99,"Palompon, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,47,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_523d74a2945b,"Maasin, Philippines -> San Carlos, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,48,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_568e54040a5c,"Maasin, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,49,False,False,False,0.14285714285714285,0.0
PH,landing_region_164e038b4e26::landing_region_e0e5e838eb99,"Maasin, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,50,False,False,False,0.14285714285714285,0.0
PH,landing_region_523d74a2945b::landing_region_568e54040a5c,"San Carlos, Philippines -> Talisay, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,51,False,False,False,0.14285714285714285,0.0
PH,landing_region_523d74a2945b::landing_region_73d583aa73b2,"San Carlos, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,52,False,False,False,0.14285714285714285,0.0
PH,landing_region_568e54040a5c::landing_region_73d583aa73b2,"Talisay, Philippines -> San Remigio, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,53,False,False,False,0.14285714285714285,0.0
PH,landing_region_568e54040a5c::landing_region_e0e5e838eb99,"Talisay, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,54,False,False,False,0.14285714285714285,0.0
PH,landing_region_73d583aa73b2::landing_region_e0e5e838eb99,"San Remigio, Philippines -> Tagbilaran, Philippines",0.14285714285714285,2,2,2,1,1,48,26,0.001058201058201058,55,False,False,False,0.14285714285714285,0.0
PK,landing_region_1b3a8d836a7d::landing_region_ea98b74befe5,"Karachi, Pakistan -> Isola delle Femmine, Italy",11.0,11,11,11,7,3,7,3,1.0,1,True,False,False,0.0,11.0
PR,landing_region_0c894d5ef6d3::landing_region_222235fff376,"Dania Beach, FL, United States -> Ponce, PR, United States",3.0,6,6,6,3,2,3,2,0.5,1,True,False,False,0.0,3.0
PR,landing_region_0c894d5ef6d3::landing_region_822747b0ce7e,"Dania Beach, FL, United States -> Miramar, PR, United States",3.0,6,6,6,3,2,3,2,0.5,2,False,True,False,0.0,3.0
PT,landing_region_a2ee20dddede::landing_region_c88b92706e9c,"Burgau, Portugal -> Seixal, Portugal",8.0,8,8,8,4,2,8,6,0.5,1,True,False,False,8.0,0.0
PT,landing_region_c78987ebb9a4::landing_region_c88b92706e9c,"Sines, Portugal -> Seixal, Portugal",6.0,6,6,6,3,3,8,6,0.375,2,False,True,False,6.0,0.0
PT,landing_region_88cdc9b92bbf::landing_region_bafbcb4f2540,"Machico, Portugal -> Porto Santo, Portugal",2.0,2,2,2,1,1,8,6,0.125,3,False,False,True,2.0,0.0
QA,landing_region_08ea81d123b5::landing_region_f0ff9789c5ea,"Marseille, France -> Al-Kheesa, Qatar",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
SE,landing_region_1c12bbea2f36::landing_region_e1a72a298b9d,"Borbby Strandbad, Sweden -> Dragor, Denmark",81.33333333333333,84,84,74,40,18,106,58,0.3630952380952381,1,True,False,False,20.333333333333332,61.0
SE,landing_region_5631d1801aee::landing_region_71db3ba08a92,"Tallinn, Estonia -> Stockholm, Sweden",32.5,65,65,65,44,31,106,58,0.14508928571428573,2,False,True,False,0.0,32.5
SE,landing_region_65aa8d7cf62e::landing_region_71db3ba08a92,"Espoo, Finland -> Stockholm, Sweden",32.5,65,65,65,44,31,106,58,0.14508928571428573,3,False,False,True,0.0,32.5
SE,landing_region_1ce0b85cd8b9::landing_region_e1a72a298b9d,"Uto, Sweden -> Dragor, Denmark",23.0,41,41,37,21,11,106,58,0.10267857142857142,4,False,False,False,23.0,0.0
SE,landing_region_1c12bbea2f36::landing_region_1ce0b85cd8b9,"Borbby Strandbad, Sweden -> Uto, Sweden",18.0,36,36,32,18,10,106,58,0.08035714285714286,5,False,False,False,18.0,0.0
SE,landing_region_3db43e0add05::landing_region_599c2c879d37,"Kungsbacka, Sweden -> Laeso, Denmark",13.0,16,16,11,7,4,106,58,0.05803571428571429,6,False,False,False,13.0,0.0
SE,landing_region_1ce0b85cd8b9::landing_region_3d94d1c98c16,"Uto, Sweden -> Näsby, Sweden",11.0,12,12,8,4,3,106,58,0.049107142857142856,7,False,False,False,11.0,0.0
SE,landing_region_599c2c879d37::landing_region_d51ce847b879,"Laeso, Denmark -> Skalvik, Sweden",3.0,6,6,6,4,2,106,58,0.013392857142857142,8,False,False,False,3.0,0.0
SE,landing_region_1348c2f18d19::landing_region_3d94d1c98c16,"Byxelkrok, Sweden -> Näsby, Sweden",2.0,2,2,2,1,1,106,58,0.008928571428571428,9,False,False,False,2.0,0.0
SE,landing_region_3eb4f4d89687::landing_region_71db3ba08a92,"Hamnäs, Finland -> Stockholm, Sweden",2.0,4,4,4,2,1,106,58,0.008928571428571428,10,False,False,False,2.0,0.0
SE,landing_region_3eb4f4d89687::landing_region_f4011a851fe0,"Hamnäs, Finland -> Östhammar, Sweden",2.0,4,4,4,2,1,106,58,0.008928571428571428,11,False,False,False,2.0,0.0
SE,landing_region_1c12bbea2f36::landing_region_5f83f61dba62,"Borbby Strandbad, Sweden -> Rønne, Denmark",1.3333333333333333,4,4,4,2,1,106,58,0.005952380952380952,12,False,False,False,1.3333333333333333,0.0
SE,landing_region_5f83f61dba62::landing_region_e1a72a298b9d,"Rønne, Denmark -> Dragor, Denmark",1.3333333333333333,4,4,4,2,1,106,58,0.005952380952380952,13,False,False,False,1.3333333333333333,0.0
SE,landing_region_1348c2f18d19::landing_region_1ce0b85cd8b9,"Byxelkrok, Sweden -> Uto, Sweden",1.0,2,2,2,1,1,106,58,0.004464285714285714,14,False,False,False,1.0,0.0
SG,landing_region_d0ecf913edd7::landing_region_ea9847129f13,"Katong, Singapore -> Maruyama, Japan",440.5,879,879,877,474,200,500,208,0.4731471535982814,1,True,False,False,0.0,440.5
SG,landing_region_149ad599e1a3::landing_region_ea9847129f13,"Tanjung Bemban, Indonesia -> Maruyama, Japan",438.5,877,877,875,473,200,500,208,0.47099892588614395,2,False,True,False,0.0,438.5
SG,landing_region_319252418c1f::landing_region_d0ecf913edd7,"Deep Water Bay, China -> Katong, Singapore",36.0,36,36,36,22,12,500,208,0.03866809881847476,3,False,False,True,0.0,36.0
SG,landing_region_149ad599e1a3::landing_region_b0fe5c69b187,"Tanjung Bemban, Indonesia -> Rengit, Malaysia",4.3999999999999995,14,14,14,7,3,500,208,0.00472610096670247,4,False,False,False,4.3999999999999995,0.0
SG,landing_region_149ad599e1a3::landing_region_d0ecf913edd7,"Tanjung Bemban, Indonesia -> Katong, Singapore",4.3999999999999995,14,14,14,7,3,500,208,0.00472610096670247,5,False,False,False,4.3999999999999995,0.0
SG,landing_region_149ad599e1a3::landing_region_e9a4eab3ab1c,"Tanjung Bemban, Indonesia -> Karimun, Indonesia",4.3999999999999995,14,14,14,7,3,500,208,0.00472610096670247,6,False,False,False,4.3999999999999995,0.0
SG,landing_region_149ad599e1a3::landing_region_ce5716d12955,"Tanjung Bemban, Indonesia -> Ancol, Indonesia",0.5,1,1,1,1,1,500,208,0.0005370569280343716,7,False,False,False,0.0,0.5
SG,landing_region_ce5716d12955::landing_region_d0ecf913edd7,"Ancol, Indonesia -> Katong, Singapore",0.5,1,1,1,1,1,500,208,0.0005370569280343716,8,False,False,False,0.0,0.5
SG,landing_region_149ad599e1a3::landing_region_e2bda68c9220,"Tanjung Bemban, Indonesia -> Mersing, Malaysia",0.4,2,2,2,1,1,500,208,0.0004296455424274973,9,False,False,False,0.4,0.0
SG,landing_region_d0ecf913edd7::landing_region_e2bda68c9220,"Katong, Singapore -> Mersing, Malaysia",0.4,2,2,2,1,1,500,208,0.0004296455424274973,10,False,False,False,0.4,0.0
SG,landing_region_149ad599e1a3::landing_region_bfbd2d5054a7,"Tanjung Bemban, Indonesia -> Melaka, Malaysia",0.3333333333333333,1,1,1,1,1,500,208,0.0003580379520229144,11,False,False,False,0.0,0.3333333333333333
SG,landing_region_bfbd2d5054a7::landing_region_d0ecf913edd7,"Melaka, Malaysia -> Katong, Singapore",0.3333333333333333,1,1,1,1,1,500,208,0.0003580379520229144,12,False,False,False,0.0,0.3333333333333333
SG,landing_region_d0ecf913edd7::landing_region_d5376611ccce,"Katong, Singapore -> Morib, Malaysia",0.3333333333333333,1,1,1,1,1,500,208,0.0003580379520229144,13,False,False,False,0.0,0.3333333333333333
SL,landing_region_c88b92706e9c::landing_region_dbe3261635ed,"Seixal, Portugal -> Freetown, Sierra Leone",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
SN,landing_region_9d5009d65552::landing_region_c88b92706e9c,"Dakar, Senegal -> Seixal, Portugal",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TH,landing_region_b8a30afb11ed::landing_region_d0ecf913edd7,"Sriracha, Thailand -> Katong, Singapore",38.0,38,38,38,26,14,32,16,0.6229508196721312,1,True,False,False,0.0,38.0
TH,landing_region_25a669da6890::landing_region_b8a30afb11ed,"Phetchaburi, Thailand -> Sriracha, Thailand",10.0,10,10,8,4,3,32,16,0.16393442622950818,2,False,True,False,10.0,0.0
TH,landing_region_319252418c1f::landing_region_b8a30afb11ed,"Deep Water Bay, China -> Sriracha, Thailand",5.0,5,5,5,3,2,32,16,0.08196721311475409,3,False,False,True,0.0,5.0
TH,landing_region_04269067e649::landing_region_25a669da6890,"Songkhla, Thailand -> Phetchaburi, Thailand",2.0,4,4,4,2,1,32,16,0.03278688524590164,4,False,False,False,2.0,0.0
TH,landing_region_04269067e649::landing_region_b8a30afb11ed,"Songkhla, Thailand -> Sriracha, Thailand",2.0,4,4,4,2,1,32,16,0.03278688524590164,5,False,False,False,2.0,0.0
TH,landing_region_04269067e649::landing_region_149ad599e1a3,"Songkhla, Thailand -> Tanjung Bemban, Indonesia",1.3333333333333333,4,4,4,2,1,32,16,0.02185792349726776,6,False,False,False,0.0,1.3333333333333333
TH,landing_region_04269067e649::landing_region_d0ecf913edd7,"Songkhla, Thailand -> Katong, Singapore",1.3333333333333333,4,4,4,2,1,32,16,0.02185792349726776,7,False,False,False,0.0,1.3333333333333333
TH,landing_region_5a85d72e871a::landing_region_d0ecf913edd7,"Satun, Thailand -> Katong, Singapore",1.3333333333333333,4,4,4,2,1,32,16,0.02185792349726776,8,False,False,False,0.0,1.3333333333333333
TN,landing_region_08ea81d123b5::landing_region_408d7085b44b,"Marseille, France -> Bizerte, Tunisia",2.0,2,2,2,2,2,2,2,1.0,1,True,False,False,0.0,2.0
TO,landing_region_1cece50a3587::landing_region_ab5fcb6a28e2,"Suva, Fiji -> Nuku'alofa, Tonga",2.0,2,2,2,1,1,1,1,1.0,1,True,False,False,0.0,2.0
TW,landing_region_319252418c1f::landing_region_3362110f86da,"Deep Water Bay, China -> Pa Li, Taiwan",38.0,74,74,74,45,13,57,18,0.31932773109243695,1,True,False,False,0.0,38.0
TW,landing_region_319252418c1f::landing_region_8eebb9f0ec75,"Deep Water Bay, China -> Toucheng, Taiwan",36.0,72,72,72,44,13,57,18,0.3025210084033613,2,False,True,False,0.0,36.0
TW,landing_region_3362110f86da::landing_region_7a95dbddaa36,"Pa Li, Taiwan -> Yuanli, Taiwan",24.0,24,24,22,12,6,57,18,0.20168067226890757,3,False,False,True,24.0,0.0
TW,landing_region_3362110f86da::landing_region_ea9847129f13,"Pa Li, Taiwan -> Maruyama, Japan",3.0,6,6,6,3,2,57,18,0.025210084033613446,4,False,False,False,0.0,3.0
TW,landing_region_8eebb9f0ec75::landing_region_ea9847129f13,"Toucheng, Taiwan -> Maruyama, Japan",3.0,6,6,6,3,2,57,18,0.025210084033613446,5,False,False,False,0.0,3.0
TW,landing_region_149ad599e1a3::landing_region_8eebb9f0ec75,"Tanjung Bemban, Indonesia -> Toucheng, Taiwan",2.0,6,6,6,3,2,57,18,0.01680672268907563,6,False,False,False,0.0,2.0
TW,landing_region_3362110f86da::landing_region_d0ecf913edd7,"Pa Li, Taiwan -> Katong, Singapore",2.0,6,6,6,3,2,57,18,0.01680672268907563,7,False,False,False,0.0,2.0
TW,landing_region_3362110f86da::landing_region_ddcc0ff066ef,"Pa Li, Taiwan -> Budai, Taiwan",2.0,5,5,5,3,2,57,18,0.01680672268907563,8,False,False,False,2.0,0.0
TW,landing_region_3362110f86da::landing_region_ef18f60e8ea4,"Pa Li, Taiwan -> Dawu, Taiwan",2.0,5,5,5,3,2,57,18,0.01680672268907563,9,False,False,False,2.0,0.0
TW,landing_region_7a95dbddaa36::landing_region_bc12e2110b5f,"Yuanli, Taiwan -> Magong, Taiwan",2.0,4,4,2,1,1,57,18,0.01680672268907563,10,False,False,False,2.0,0.0
TW,landing_region_7a95dbddaa36::landing_region_ddcc0ff066ef,"Yuanli, Taiwan -> Budai, Taiwan",2.0,4,4,2,1,1,57,18,0.01680672268907563,11,False,False,False,2.0,0.0
TW,landing_region_8eebb9f0ec75::landing_region_d0ecf913edd7,"Toucheng, Taiwan -> Katong, Singapore",2.0,6,6,6,3,2,57,18,0.01680672268907563,12,False,False,False,0.0,2.0
TW,landing_region_3362110f86da::landing_region_bc12e2110b5f,"Pa Li, Taiwan -> Magong, Taiwan",1.0,3,3,3,2,2,57,18,0.008403361344537815,13,False,False,False,1.0,0.0
TZ,landing_region_173727a59ebb::landing_region_5524694c9ae5,"Djibouti City, Djibouti -> Dar Es Salaam, Tanzania",2.0,2,2,2,1,1,2,2,0.5,1,True,False,False,0.0,2.0
TZ,landing_region_5524694c9ae5::landing_region_57424b247075,"Dar Es Salaam, Tanzania -> Nyali, Kenya",2.0,2,2,2,1,1,2,2,0.5,2,False,True,False,0.0,2.0
US,landing_region_35391ab448ed::landing_region_a4e660c6c620,"Brookhaven, NY, United States -> Island Park, NY, United States",114.33333333333333,238,238,140,80,30,190,71,0.2586726998491704,1,True,False,False,114.33333333333333,0.0
US,landing_region_35391ab448ed::landing_region_b3d356cd3c9f,"Brookhaven, NY, United States -> Wall Township, NJ, United States",109.33333333333333,227,227,134,75,29,190,71,0.24736048265460028,2,False,True,False,109.33333333333333,0.0
US,landing_region_5f578929a68a::landing_region_fee5a5fdbba8,"Harbour Pointe, WA, United States -> Cama Beach, WA, United States",56.13333333333333,70,70,42,24,10,190,71,0.12699849170437405,3,False,False,True,56.13333333333333,0.0
US,landing_region_ad2e1f237edf::landing_region_df3d1db01d0e,"Buffalo, NY, United States -> Toronto, ON, Canada",37.0,37,37,37,23,7,190,71,0.083710407239819,4,False,False,False,2.0,35.0
US,landing_region_35391ab448ed::landing_region_59a210e88c9e,"Brookhaven, NY, United States -> New Haven, CT, United States",34.33333333333333,95,95,49,28,6,190,71,0.07767722473604825,5,False,False,False,34.33333333333333,0.0
US,landing_region_0c894d5ef6d3::landing_region_af7df63397a0,"Dania Beach, FL, United States -> Jacksonville, FL, United States",26.0,26,26,25,18,12,190,71,0.058823529411764705,6,False,False,False,26.0,0.0
US,landing_region_64abd2b76b5b::landing_region_df61fea74887,"Takapuna, New Zealand -> El Segundo, CA, United States",15.0,15,15,15,11,1,190,71,0.033936651583710405,7,False,False,False,0.0,15.0
US,landing_region_0c894d5ef6d3::landing_region_5113b57f1083,"Dania Beach, FL, United States -> Praia Grande, Brazil",8.0,8,8,8,5,3,190,71,0.01809954751131222,8,False,False,False,0.0,8.0
US,landing_region_34040dee7bd1::landing_region_df61fea74887,"Hillsboro, OR, United States -> El Segundo, CA, United States",5.5,9,9,9,9,5,190,71,0.012443438914027148,9,False,False,False,5.5,0.0
US,landing_region_5f578929a68a::landing_region_f41a83b9b5b3,"Harbour Pointe, WA, United States -> Cordova Bay, BC, Canada",4.133333333333334,18,18,16,9,5,190,71,0.009351432880844647,10,False,False,False,4.133333333333334,0.0
US,landing_region_34040dee7bd1::landing_region_a2016c77cbfd,"Hillsboro, OR, United States -> Portage, AK, United States",4.0,4,4,4,2,1,190,71,0.00904977375565611,11,False,False,False,4.0,0.0
US,landing_region_df61fea74887::landing_region_f4fe0a11d2d7,"El Segundo, CA, United States -> Pacific City, OR, United States",3.5,7,7,7,7,3,190,71,0.007918552036199095,12,False,False,False,3.5,0.0
US,landing_region_5f578929a68a::landing_region_94c53aa4a6d7,"Harbour Pointe, WA, United States -> Vancouver, BC, Canada",3.466666666666667,16,16,14,8,4,190,71,0.00784313725490196,13,False,False,False,3.466666666666667,0.0
US,landing_region_f41a83b9b5b3::landing_region_fee5a5fdbba8,"Cordova Bay, BC, Canada -> Cama Beach, WA, United States",3.466666666666667,16,16,15,9,5,190,71,0.00784313725490196,14,False,False,False,3.466666666666667,0.0
US,landing_region_58084817cbe7::landing_region_df61fea74887,"Paddington, NSW, Australia -> El Segundo, CA, United States",3.0,3,3,3,3,2,190,71,0.006787330316742082,15,False,False,False,0.0,3.0
US,landing_region_94c53aa4a6d7::landing_region_fee5a5fdbba8,"Vancouver, BC, Canada -> Cama Beach, WA, United States",2.8000000000000003,14,14,13,8,4,190,71,0.006334841628959277,16,False,False,False,2.8000000000000003,0.0
US,landing_region_0c894d5ef6d3::landing_region_a160581162b2,"Dania Beach, FL, United States -> Vero Beach, FL, United States",2.0,2,2,1,1,1,190,71,0.004524886877828055,17,False,False,False,2.0,0.0
US,landing_region_0c894d5ef6d3::landing_region_35391ab448ed,"Dania Beach, FL, United States -> Brookhaven, NY, United States",1.0,1,1,1,1,1,190,71,0.0022624434389140274,18,False,False,False,1.0,0.0
US,landing_region_0c894d5ef6d3::landing_region_83c1ffe3b901,"Dania Beach, FL, United States -> Mahuma, Curaçao",1.0,1,1,1,1,1,190,71,0.0022624434389140274,19,False,False,False,0.0,1.0
US,landing_region_0c894d5ef6d3::landing_region_bf457e1b83fe,"Dania Beach, FL, United States -> Haina, Dominican Republic",1.0,1,1,1,1,1,190,71,0.0022624434389140274,20,False,False,False,0.0,1.0
US,landing_region_5f578929a68a::landing_region_a2016c77cbfd,"Harbour Pointe, WA, United States -> Portage, AK, United States",1.0,1,1,1,1,1,190,71,0.0022624434389140274,21,False,False,False,1.0,0.0
US,landing_region_661389eca7bf::landing_region_df61fea74887,"Santa Barbara, CA, United States -> El Segundo, CA, United States",1.0,1,1,1,1,1,190,71,0.0022624434389140274,22,False,False,False,1.0,0.0
US,landing_region_91000f65ec77::landing_region_df61fea74887,"Kapolei, HI, United States -> El Segundo, CA, United States",1.0,2,2,2,1,1,190,71,0.0022624434389140274,23,False,False,False,1.0,0.0
US,landing_region_c227a3796213::landing_region_df61fea74887,"Keawaula, HI, United States -> El Segundo, CA, United States",1.0,2,2,2,1,1,190,71,0.0022624434389140274,24,False,False,False,1.0,0.0
US,landing_region_1a3ed4fe187f::landing_region_91000f65ec77,"Kawaihae, HI, United States -> Kapolei, HI, United States",0.6666666666666666,2,2,2,1,1,190,71,0.0015082956259426846,25,False,False,False,0.6666666666666666,0.0
US,landing_region_1a3ed4fe187f::landing_region_c227a3796213,"Kawaihae, HI, United States -> Keawaula, HI, United States",0.6666666666666666,2,2,2,1,1,190,71,0.0015082956259426846,26,False,False,False,0.6666666666666666,0.0
US,landing_region_1a3ed4fe187f::landing_region_ce80c3fde7f3,"Kawaihae, HI, United States -> Kaunakakai, HI, United States",0.6666666666666666,2,2,2,1,1,190,71,0.0015082956259426846,27,False,False,False,0.6666666666666666,0.0
US,landing_region_91000f65ec77::landing_region_c227a3796213,"Kapolei, HI, United States -> Keawaula, HI, United States",0.3333333333333333,1,1,1,1,1,190,71,0.0007541478129713423,28,False,False,False,0.3333333333333333,0.0
US,landing_region_91000f65ec77::landing_region_ce80c3fde7f3,"Kapolei, HI, United States -> Kaunakakai, HI, United States",0.3333333333333333,1,1,1,1,1,190,71,0.0007541478129713423,29,False,False,False,0.3333333333333333,0.0
US,landing_region_c227a3796213::landing_region_ce80c3fde7f3,"Keawaula, HI, United States -> Kaunakakai, HI, United States",0.3333333333333333,1,1,1,1,1,190,71,0.0007541478129713423,30,False,False,False,0.3333333333333333,0.0
VE,landing_region_8812d6f6982d::landing_region_9329cea6236f,"Higuerote, Venezuela -> Maiquetia, Venezuela",1.0,1,1,1,1,1,1,1,1.0,1,True,False,False,1.0,0.0
